Class	tPC	eP1	eC1	eA1	eP2	eC2	eA2	eP3	eC3	eA3	eP4	eC4	eA4	eP5	eC5	eA5	eP6	eC6	eA6	ThetaP1	ThetaP2	ThetaP3	ThetaP4	ThetaP5	ThetaP6	ThetaC1	ThetaC2	ThetaC3	ThetaC4	ThetaC5	ThetaC6	ThetaA1	ThetaA2	ThetaA3	ThetaA4	ThetaA5	ThetaA6	LogAlpha1	LogAlpha2	LogAlpha3	LogAlpha4	LogAlpha5	LogAlpha6	LogSigmaSq1	LogSigmaSq2	LogSigmaSq3	LogSigmaSq4	LogSigmaSq5	LogSigmaSq6
5	0.5608376842196607	-4.044314890403298	0.6184485800634415	-2.2553786878328825	3.3123373019994755	-2.415767797945062	-0.7918931090938405	-0.5703533643939367	0.5624347752423198	-2.0394712356081235	-0.7488294198377432	3.21786021631225	2.5829756816267615	-0.41602083856779554	-0.8670391687410193	-1.8297477496392942	-2.398442877983534	-2.3673658654281358	3.5955406587769545	-3.958027224484546	3.3051506021630006	3.7276419557417935	-0.5311535203701654	-0.3947409926413039	-3.5317341373502975	0.5369651287408237	-2.4206935959301656	-2.215647143156807	3.172592193301104	-0.8875481921004589	-3.6479053186909036	-2.1807833891558586	-0.7917622913289559	-2.238746311647972	2.716099000013636	-1.8182418939117362	3.682419270842325	1.190415436299988	2.1989957441787764	0.2859315609757157	2.8453373279718144	1.2940368329331413	0.48844745783549026	-0.4324220824667324	-1.953458397901106	1.2311543166226149	1.456100546958548	-1.9957719422851565	-1.2068718062242456	
5	0.5927811815955831	3.734193749114335	-2.2658511835846324	-1.803335088481375	1.4138053957528294	-0.7177487130512356	0.7149917654071771	0.6616507999782928	2.100766904320385	-0.713074849174881	-1.8124066480734484	0.45969731079875337	1.5543181893589462	2.4683341224902002	2.5125419099656137	-1.2665369721380038	-3.729384273839179	-3.69956362459783	2.1325918351351634	3.734251641499811	2.481330484774354	3.8191424769339166	-1.8625440452730784	2.5199018524189025	-3.8677029799306926	-2.2465181521154376	-1.0120153155021958	0.5213777938116753	0.6350947438983914	1.8641877712114452	-3.653199463175474	-1.7610559818985765	0.6296962265200987	-0.2708147923951616	1.023493808897988	1.1568097112149198	2.035128338636678	0.974265357066992	2.656275568212944	0.790665951096729	2.7083868555829884	1.5804037085560738	0.632045147990262	-0.7920076865203767	2.6042533968056407	1.928088300943196	1.7253694518295717	2.392618188143274	0.5273059762545138	
5	0.09150539673081351	2.5283371353873743	3.6698777318389535	3.817745416808316	1.110203372923242	0.6396258426040696	1.2999058842310542	-1.0801691867650831	-1.4524169062430508	3.817170080286557	1.1112883581265687	1.7114224597879972	1.914739851021505	3.442270147553213	4.9040590149782695	8.277135346972276	2.9662352728057226	-1.7880730125864788	-2.3979385094231613	-1.9270857221925493	-1.1918556705983345	-2.487730947629739	-3.8188978247246697	-3.4929910267757265	3.8760847050640272	2.8143627907476736	-1.1975512828818307	0.7544333711351081	0.5111633615818718	3.151120609816898	-1.6769460100110223	3.82233105079664	1.1862105644576317	2.6301208955658177	2.0154184020914974	3.7046064928305986	-2.3863828274910066	0.42287603308395394	0.34288104761858956	1.5622880172841849	0.06837517707120865	0.5868369881331399	1.3286160287205844	-1.3995738871020844	-0.058773504449839226	2.607588735763703	-1.26968738646325	1.4581110623839417	-1.7844811197818782	
5	0.7764958528230365	-3.1048712676620656	-2.1310682200105844	-2.3882600688128357	-0.9522849203796251	-3.123659373981864	2.895827295643742	0.2562603547157176	-0.4275443066853164	-0.5677356904421667	3.952560285634429	-3.435128156218479	-0.3179687509335233	-2.376152234192329	-3.554080914408075	3.0248604938396806	0.4594520822229805	-0.9914169793284876	1.9476477715100309	-3.128367547032467	-1.0125331639791426	0.0916391461946402	3.911036425955152	-2.4203573288216447	-0.12273998390483598	-2.091018405117941	-3.177006920129519	-0.3894941695302947	-3.4092226776763948	-3.6324548056807098	-1.2196594254473299	-2.273294279819181	2.93065986886167	-0.5573049238781245	-0.2752858105972873	3.2401493368679635	1.6451175922119736	1.7774786570181025	2.0295130623719633	2.8390915218540425	1.6529814105484004	2.6429307715189214	2.9526999705423043	-0.11663623413848564	-0.18378947044769942	1.0780479090947592	-1.0648912077548283	2.4674935087805956	2.356692961727801	
5	0.3542062141764939	3.054726395608812	0.1700063137048286	2.5516770047446946	-2.0994754051023374	1.9966471613202392	0.8023269571129746	-3.227948290475481	1.1192871479575188	-0.7864256704318563	-1.8419214163539595	-2.809559396352446	-0.09213492774631371	-2.019445516695992	-1.3471673864491067	-0.2611382768790916	1.1905773876384387	3.43928121065521	-3.1339713395384092	3.073972422429164	-2.809941017343097	-3.236325096224709	-0.783911414690917	-1.9166408704752023	1.1190792023346559	0.14042184528389878	2.715969371691238	1.0999073961243733	-3.113153654659647	-1.3037447827652624	3.421733344092413	2.529787782769792	0.2804341649724229	-0.7902522861073908	0.2389360206847435	-0.04553741407952483	-2.9807108498751953	2.180453077738022	0.32047594652558803	2.99964882421172	1.553946637242308	1.4005931448940272	2.0607984318394816	-0.34435580072946426	0.49806722648276347	0.5120864922462132	1.762142924614333	-0.13870691477464384	0.1041849642327608	
5	0.48875371870302026	-2.9792211526916152	-0.33648676440154934	-2.5420380800830005	2.958451664531843	2.9567814029628336	3.3963662606628438	-2.485218728744406	-1.005160000049152	-2.6033136701956012	1.6231653838716444	0.6291346208556784	-1.1724401000978752	-2.6153652518721526	3.455834804676337	-0.4775660978140486	1.1583877398589066	-2.109131196171235	-0.11767546770170483	-2.991080510765422	2.891346702108393	-2.474512811998067	3.093634407794821	-1.9645083552197233	1.1563865836739202	0.36626259274497297	2.9923069562793225	-0.934768658511941	0.6180716055789706	3.6012555726992925	-2.0741809343393243	-2.7308659301603413	3.4210450847677	-2.6289783807196674	-1.6988775708516837	-2.0738444853152114	-0.15280036191929547	2.13855645854091	0.8876003104961423	0.86449581557777	2.620124527034288	1.4908608082604111	1.0138385052075058	2.432677440608777	-1.4942617833195824	-1.774278895376961	2.912749892680207	1.4405034918389337	-1.5828101976749265	
5	0.4768174132088207	-0.16241735340545155	-2.7967241472540456	-1.5598944466014082	1.4339607342509901	4.900249290716115	1.8522823613683874	-1.414116538875984	1.7127342782269284	-0.25794401019027274	3.2337837106944924	-2.1912476003108456	2.2074817590198146	0.13846259059284324	1.3620733916230257	1.6731519208749719	1.6217101719015121	0.8368992442274176	-1.3735560001004192	0.574474770678779	3.8139738502222658	-1.4046148997316275	3.1158779512526236	0.360070238289695	0.055601414442969066	-1.752104278067864	2.2395406700593865	1.6980836102390953	-3.2504318495486597	1.543753359697135	1.5679987483157332	-2.429494893681653	1.1334414741174799	-0.26160829604078106	1.7338390019673504	2.108326203183415	-3.1664112768147072	0.617089298321386	1.5786417282005591	2.6751389123370934	0.6282433697543749	2.6737486444241925	2.3993012064132504	0.7814034541415	2.840904094502089	-1.3496411999808682	-0.037650012875099816	2.5885847463705787	2.998907807617755	
5	0.5424703710639663	-3.180220627461318	0.3688051990673148	1.7801429253974175	3.6288257815702227	-0.9531549599919699	3.8645049992576226	-3.4565002366222215	3.113521784544717	-2.311886783784171	-3.6046218892222455	-1.1770206993867016	-2.4980113834924578	1.3142823053968433	-1.1011329819836608	-0.5640102635647714	3.7910235855719256	2.0143865219706436	3.303911232989871	-3.579768099265192	2.689475996530428	-3.217073143690227	-3.6285217206105314	1.319168624995613	3.6938640762396435	0.3163998030486681	-2.288412765071495	3.1854510555070545	-1.1512242128939647	-1.0850728078944982	2.1848101602598486	1.7808375589949659	3.9413657052877964	-2.0677167459713344	-2.510715324869687	-0.5981269787886418	3.0999497883146	1.743641586179605	0.591137691592385	2.0215882293633345	2.011926062685377	0.9296557113156573	2.092085140927732	0.824983790506522	1.0801485932826775	0.8784843634619621	-0.5083788881198914	-1.9182701009570833	0.4032137596792973	
5	0.44280017986683357	-0.7091060948399084	6.588913264050112	-6.149523792189579	0.9014688041427248	3.175334940173591	-1.9860967734441684	1.8300423462771866	3.6036513526615193	0.22189464037496495	0.46702214906481837	-0.22337381220237607	3.8386658259123614	0.14653357951663198	-2.410034775186654	0.6270293945775602	2.4123171740033653	-3.186189640993727	3.0731218943767695	3.9394196238785657	2.761893416034722	1.7926547438635172	0.40112275705988854	0.12567272122690643	-0.011269560093592368	3.996820043540515	3.223622660141497	3.577598602638105	-0.19085986955022438	-2.7156093019369836	-3.3675621076788627	-2.08726913467612	-0.4108914773995602	0.10822465037663864	3.919297462312114	1.1447327645332646	1.7654598935425332	0.16204281678351115	0.3201401846779343	2.2621870404061113	1.1087348883528234	1.05216376887893	0.07985055506540382	2.0001765316108155	0.6096980216998569	-0.13846499743572815	-1.1488655779598123	1.4714879344097724	1.733355412604642	
5	0.533503174410611	-9.433729807005866	0.2909641268981673	0.37930473916076357	10.479491271303166	0.5297379495779455	3.6889083993091414	-2.4128304842297514	-2.936780007195534	-0.25420734159714037	2.147877165600689	-0.1336201160225009	3.7080872747467235	-0.6469345119278844	-3.4577895321050867	-2.375519052074088	0.34847757861664846	-3.8864387272876764	3.7184273047097185	-0.7955592676039833	0.2193085302262494	-2.3730196994007065	2.5280807707838804	-0.6064221940160497	0.35344433266817354	3.2083401088355368	0.6513061400623892	-2.9697938686836878	0.16761093586450748	-3.521900501263799	-3.886253555387883	0.46921665123342216	0.7580049098406194	-0.25805150722238057	3.8470633733228503	-2.396491535223716	3.7149756386843427	0.8628971270595687	0.36121532197871564	1.196859709506997	1.6543759427754616	2.929363056748971	2.710928609866296	2.6768951689179845	2.4327438872101945	-1.4889700394812115	0.9378757043490329	0.3636665903830334	-1.9399343191329315	
5	0.7171071739761835	-2.0381914099506426	0.7552347157466186	-5.90626773687532	0.9142014188590422	-2.7550124962946296	-3.086544284289077	2.768253424953021	2.31812287163473	4.423051806703317	-6.17423392833177	9.419325740189016	0.7938372880649505	1.852306881324974	2.8828913605222515	-1.0890107952620813	-1.314296569926804	2.3004267456499914	-1.5522616859667562	-0.7481301172271593	1.9948905506132135	1.0959331061013842	1.2604699194998847	1.8087978817596913	-1.3048091425621982	2.868602621627077	-2.5953142671453326	2.436574412038259	-2.748268926429911	2.928363264647329	2.2970991599388393	-2.7906594081177607	-2.9556232241332934	2.6051155751704718	0.0019899093789321753	-1.266445057854967	-1.550955962750586	0.8457570542814644	0.846554170586772	2.368565653574606	0.24960609782339435	0.773114185059206	2.441919748411633	1.8102081405376924	0.7078910537116343	2.779274236316235	2.3450952711153388	-0.9013980021431456	-1.6607186950752666	
5	0.4933219613652347	-3.0884353668194753	-2.7270518354048403	0.23122038474787499	1.0864613752672647	3.5545136810616684	3.170555584169386	0.602570775061622	-0.6116130347030824	-1.2381571216615312	-3.958124937216456	-4.881396087774279	3.3740510173076528	1.5016159583370192	-0.46468150630892513	2.7497782098941386	-0.24533492375819355	2.226270301711832	1.5324081130229428	-3.643698913368204	0.9288291554865529	0.41840415717960955	1.2427291355533665	2.78023610033965	-0.02823731248759298	-2.763092969380936	3.649496258926222	-0.6479493465891712	-1.1343300370807405	-2.308238720153156	2.6588802989030302	1.089507898827879	3.1749686631186105	-0.5149089389653732	0.03888961125752921	1.9407529972618125	0.10194179167249828	0.34115632420160646	0.6584347898608639	0.6834544351147388	0.2816804395872424	1.4403498482148427	1.5949896527271674	1.4272479274553898	-1.9026454255484082	0.6384119807408002	1.720193577485063	1.9779988709481389	2.3024387911691306	
5	0.5505545909960521	-1.275291839897697	3.2359642772920463	-2.1909623333362984	-3.732531705088753	-2.4927765284368544	-1.5738106992465868	2.1271591521375766	-1.7564145062268093	0.7692792974004643	-11.778670948038842	-6.785531532264865	-1.1271711699274418	0.007279484353233201	-1.1053812611902494	3.957690846538535	3.430277348959183	0.0570584882710627	4.023779589822153	-1.311989692047165	-3.596600857365229	3.1941601002962976	-3.179351540701176	-0.009035576863201555	3.335748784747829	3.2439677969848146	-3.2395997383779687	-2.500768936915776	-0.5804216589418827	-1.102024773844854	0.08109066137936871	-2.2045005189463716	-2.5262987171739866	1.0038901625644794	-1.4853999852656168	3.961427092367999	3.9986362467676964	1.6299142329457084	2.040452926718019	0.3861517521621538	0.6156006771842545	1.3624049894128787	1.0652339333232066	-0.4365813898577553	2.77026656227748	0.6817129884994344	1.964871366016773	-0.4956747976932012	-0.9608763305327754	
5	0.5235863121861619	3.0541521781308063	0.9208762292011246	0.7425979589044679	-1.5747455414726061	0.4046659305919041	1.8644609471781217	3.211791825332452	-3.522942550214014	-2.7351704256529703	-2.2997169959805612	1.9417083485902857	-2.1225600320524176	2.963129821044855	-1.0224547722568702	-1.9655850086575644	-0.05744619442047886	3.1137098820117015	-2.589270214932187	3.0678239758963866	-1.7748668892609718	2.9558225649216023	-2.1721972792220674	3.6508198414225683	-0.027328311664252425	0.9273783973611591	0.5802033959685158	-2.872778319745299	0.039070267100495215	1.050640550035081	3.2634623673702077	0.7117843329081701	1.6545426533393996	-2.460114929022854	-0.9600509287453782	2.5975054011413725	-2.502373683330612	2.173157440815214	0.91799896889344	1.7182654110996025	0.17984000229037	1.6955444004283833	1.012151273347821	-0.4251741557272548	0.14142459090969467	1.6692145348348788	1.0241234828248684	2.625415212126181	-0.9809339513294406	
5	0.16066455756152084	-2.7570241393574277	-1.6194871299484952	3.2425218709727943	0.7626331619222826	0.25438231630243946	1.6109712802234402	-4.882448532440034	-2.3727041620328606	4.76419677779153	-2.4319400879988677	-3.380320495499341	-2.841552634915608	1.3852361774118314	-3.9618754755650563	0.2085007955261032	2.1589325635104166	5.3294397008043966	-2.1774338326279308	-2.7549774823234596	1.3205604411580456	1.8780174513616403	2.292746520152418	1.3904447605901282	-0.04901547502065018	-1.6288173776736556	-0.22494492445373204	0.040764266331652976	-1.2830448995479369	-3.9719762100961242	3.65034401599541	3.2422028926244	2.2025639752173243	0.6264679542029903	-2.6054949708194064	0.18446737170919292	-0.7432982809162612	2.9541740577327156	2.016169004752062	0.26583638547765287	0.04965053698376097	2.068524055761634	1.4889456195836286	-1.18768325760231	2.0421020749638057	1.4952753776277867	-0.5229977048641308	-0.8525427172068516	2.638942383494382	
5	0.4994058696987374	-1.2300937206277824	1.018705302363374	-0.9364604803816647	-1.9404739040259575	0.6130978168862078	-1.2188804942539835	-0.4691535271450561	-1.329992729777625	1.6434233968059377	4.768785084275841	-2.741307743003124	7.4897466529444765	6.609606371165855	-10.498757091336035	23.59930402854673	3.44765832107467	4.043363362801201	-1.0575175499255725	-1.0443897217233484	-1.1137008184495256	-0.5675399836056734	3.6798639697363473	-0.5638823317253614	3.5919857429116986	1.1109102448618584	1.7288528608892646	-1.430572438920744	0.5325672317662322	3.124609585658395	3.991353453338194	-1.3623339338812848	-1.1847889074108542	1.679709401748986	-0.12078555227050014	-2.6987377461768203	-1.0439055313349668	0.778740916652036	0.7905915950666935	0.9737273133001986	1.0623851159388573	0.5870386800167029	2.1953522068181806	0.205637227642832	1.42825098992361	-1.014685425840604	2.449754034414001	2.9114289119247037	0.30901938826992886	
5	0.4994058696987374	-0.49005053722904507	1.7905559984273856	-0.841600929483459	-2.7269524051908585	-1.6042217089598174	-1.6968570648007568	-0.196226066313275	-3.8944938250616588	0.8861752416791597	3.92265007457889	1.4122629221584297	-3.5382672420728403	1.996904103691295	0.4581582780706501	-3.4838137436667918	6.478510742161362	-0.2748820795500787	4.605672181684368	-0.2923705834963286	-3.2992954463072204	0.3515200299247505	3.84821679009163	-1.4178045790827065	3.734543885783352	1.9817494013061596	-1.128956929459652	-3.116050115266053	0.6358264210341797	2.2347246673645778	0.34400601157951627	-0.8472415192502236	-2.6813849789111988	0.3127298219307759	-3.23022389273114	0.2446089193610419	3.933841879062139	1.353338785536609	0.4411974945145799	2.1137951676440094	1.4432880637078316	0.15451807811718352	1.813663456768082	0.38812127110685335	0.10691411223417904	2.0700298969379585	1.8954097792783466	1.2614409204781336	2.54809150855092	
5	0.2500183046957078	-2.0311379224584565	0.7946997048451376	2.7888438068750654	-0.7137616737140763	-1.5032348021413986	0.8475239628705802	-3.349659631228212	-1.8861064713642124	3.880287347952421	-2.4050997492451187	2.6931404069860045	-3.5284049744603867	0.9361984193326491	-0.2061200394786768	2.004382047073838	2.8846234116608906	-1.7523905096847625	-8.981524459995901	-3.0214245588676985	-0.7173087835453593	-3.342673619598763	-2.49659016100523	1.0804348652067892	-0.7688540738978453	0.45127199292416087	-1.4948819707247551	-1.8864664870205203	2.669183391411207	-0.2373738948355575	0.005993196691191471	2.8658466987541615	0.8453071637103209	3.872047102428728	-3.731873534722612	1.9792435621156823	-1.1845658408861253	0.8742058760611122	1.6585113420191466	1.8845180475208259	2.441356177742314	2.1476309827610334	0.261048398406993	-1.467592592545309	-1.8853795430439302	-1.6643585298932293	1.9229011391552282	0.790568571330633	1.7569545118299663	
5	0.4790069112835908	1.3990160458121388	-3.152480296596321	-0.014997389525205566	-1.5923903280493032	-2.530178824013884	-1.7948576772146498	1.5272850759859478	0.06839084263522854	-0.9873397960890109	1.172391215685571	3.7074790537262077	-0.6774176041475102	-0.044464430528502775	-2.0488979593371055	-3.2490001002108513	1.6361521965590142	-2.7413088739594915	3.887923096146459	1.4202652519850911	-1.677446192081545	0.5111522840053757	1.796435458815715	-0.0024001032040050774	1.6604386956789812	-3.1894543089697587	-2.4821429117238933	0.8875085803244662	2.8199270117822683	-2.0171829661371428	-2.3896102066152993	-0.028230313451148348	-1.7916050512076227	-2.0886402412237848	-0.672043186066106	-3.2327035254683967	3.971813661920331	1.1616566613329082	2.3923607198626193	0.08716181422455471	1.8825166019475281	2.1376673534547708	1.850214210484062	-1.1865636204496242	0.20049721091400666	1.1739438567610656	2.035092376807704	-0.2901439852012882	1.0405279077061125	
5	0.4308857848276795	-0.07842517515629355	1.2595326408410776	-2.260355156657045	1.693093707210895	0.4392361717366341	1.6814948498841942	0.23096069128441532	1.5829473477246592	-0.7496547981102992	-1.4987243393622458	-0.32268711812430995	-0.09563231816390066	0.46684501467358364	-0.5998900809274331	0.6057644566853454	-0.04905067236325527	-3.6693117443713508	1.4041849011083518	1.4328954767383832	1.5528061567723643	0.8131217380757789	-1.8785277612087397	1.0757042476093366	-0.034443135890847465	0.5979935424650833	0.3664138599128508	1.4798625684286462	-0.5612321346992486	-2.4380797062481667	-3.6789855973242958	-3.189969030239567	1.538653305433785	-0.16705180314505785	0.10610413768255622	-0.09212008911195468	1.4210167994785463	0.6443095905146451	0.6578477702260863	0.7639368357415428	0.3610377700875731	0.14682828651873617	2.417433568014107	0.6759496739850364	-0.9472471416142478	0.008836324600581561	-0.7364743681779351	-0.5951558081601009	-0.8011129117926268	
5	0.3703781600975897	-0.08969331598046006	-0.39490845476816894	0.38698995663839125	-1.7989364454219325	-0.7995617694286044	-3.2659185265353763	1.267145701609709	-3.5484297720717786	-1.850085646085009	0.019529915640573936	-5.63172803852091	2.208641524353318	2.808176981109524	2.2218152773739286	3.0280316412599397	3.5383243179785366	0.28293464148334174	-0.1467162318263955	-0.09037059530435254	-0.040697431686117724	0.8298876944334568	3.5653386029432257	0.9388442316819194	3.3697841230245684	-0.3940945836308396	3.4810541245015294	-3.3065123573700497	3.966340868496686	-2.0410891624264664	0.3675404300977254	0.38744330942436633	-3.349863121578135	-2.716533071343293	-1.8923451976660983	3.9456628000589893	-0.3781490998741903	2.814412027131869	0.16053961034113076	1.0519368539151723	0.5965894353103322	0.19586831625573456	2.0337187213869408	-1.9863953030915926	-0.35687880363488134	0.44668480210839157	2.29583107561888	0.23807673107527003	0.9477773458831984	
5	0.533503174410611	-1.9051975459715478	0.642997996296277	-2.4748669966590864	-3.251008687118418	-1.447991792165575	-0.12070081535324145	-0.5101497656949495	-1.686814728440945	3.9937137623585524	-2.2784431348531267	-0.04447063814137546	-1.555195462046194	-3.5295964171182437	-2.5398869155319765	8.586322828175962	1.9300761009930818	0.8906317884906962	0.8348487450489317	-0.24922584740473308	-3.2737360566543625	-0.4920053067291068	-2.283051930164821	-3.5103767596215105	3.017955691328578	3.3419350664506924	-1.3984199072303323	-1.6710233859207264	-0.05453820372326845	-2.8893645497492813	-0.2934324692152126	-0.906550092523565	-0.14686446704761025	3.944118708643609	-1.5741466283869334	2.3691258071045667	0.37637602810030746	0.0936241176929954	2.2332427936453745	1.7949902338203205	2.9011107228259183	1.3604765841158084	0.2085795801488707	0.07594658812440658	-0.1704807795155694	-0.8021453255681297	-0.3251677258227481	2.6727595863543296	0.6774978651722452	
5	0.522891305523995	4.003552583399054	-0.38634302838462614	3.048053591595504	-3.639766230558534	-2.6614763633749323	-1.4065222710739436	1.483564595493307	-0.03121118242090626	0.19428465800068662	-0.28952229177104005	-1.2888875088653704	-2.891420001219204	1.6544459736889325	-1.878001238235715	3.967110150291007	-4.431319651319427	0.94438834283613	-3.898115498968769	3.950566656662403	-3.651264198593087	0.9851173214753342	1.0729785106238579	1.9626685668397377	-3.570928403498921	-0.9923128322765207	-2.649907673391028	-2.2868559752602824	-1.691210245382666	-2.3173484498167216	1.0857242010973227	3.273144926350156	-1.408895279714904	-0.323596193673926	-2.410912048495148	3.310776469478129	-3.327498368850952	0.5298354231336599	2.2321974482818714	0.5882104614341924	1.3269372376214394	0.6541478903972944	0.9747266228059936	0.7554614359152141	-1.2526326895593298	1.0452590791713936	1.9379970672815738	-0.2460176426916103	0.9630033924526473	
5	0.4398311496390364	2.046987986554438	3.814917977977739	1.823279175778977	3.785566282908907	0.7587247635832545	0.4725527526850314	-4.887658695343243	-15.996188934506975	4.406453009468404	-2.8599763956069806	-2.126519478920407	-3.625339727078643	-0.29258766454195184	-2.7311541805589816	1.2746462242123215	1.0727121405527036	-2.6003989607155336	-1.5217606542173525	-0.5440764115358041	3.8035528339812155	-2.321758288989418	-2.8621658726821915	-2.454296551569164	1.1929204736375514	3.6916414691995127	0.7637464157839133	-0.9574432236219055	-2.1211524363872325	-3.6392561959850074	-2.6416149456901215	2.4754687891910248	0.48599419484223105	-1.2319753869605785	-3.6269250088040534	0.24586389840979272	-1.5672744938307517	0.2407523067656946	2.3712397573436412	0.5897851600624032	2.7374022412311225	1.5581434281254931	1.1205954397354292	0.9096118733246596	-1.2486008970774307	2.5088197459563686	-1.5315941673969085	2.2872694445214314	-1.2312564320637698	
5	0.553937350056478	-1.0573642283066231	3.6330785018848646	-3.9181160645283852	-2.9986108184616045	0.5453740884597289	-0.38720769634727975	1.1674579405422651	-2.3407353509253874	-3.4137326493342997	2.760133165442117	-3.80937124641608	-2.1571768613910782	-0.0025806076699191327	-3.2555805481574334	3.080911531096224	1.1599535667833392	-1.1499774016665765	2.7737227897501913	-0.23108617444107882	-3.2910547621162785	2.424864782322353	2.750539838271002	0.09342715910983923	1.1514312893855365	-0.9469129414119308	2.2097862201444602	-2.7429731601757013	-3.778610730176913	-3.6719128164203845	-1.1300183259136922	-2.7299290450448215	-0.7765870723941379	-3.680211990012759	-2.185993842720473	2.8937395722460897	2.7863248036879122	1.7015361442387391	2.4141058449138972	2.104368000515419	2.7043248650063916	2.6530800147613016	1.9487210845755452	2.9948417046391045	2.6398274431242355	2.461421359432613	-0.20571607127226388	1.8530155709227536	-1.2208195163137012	
5	0.38328476506112036	-1.6812545992979775	-0.45471310653379876	0.9207314531160301	6.506523920733867	-0.8657788906098518	4.5953070313279145	0.9451497327232676	3.947574650774489	5.253449521189366	0.923248549288683	-3.416558937905168	0.6424743990555908	0.6892585641995639	0.7344490129603369	0.5450784172458941	2.6179754892388	-3.5313909741871345	0.7436541686041522	-2.0328601223690645	3.9826227241096417	-2.1214018682456715	0.3896929559304789	2.066882895919667	2.373260078651925	-0.6668369707815298	-1.2406375562079521	3.446117626418233	-3.405858171471708	2.6179611592898	-3.475506165207155	1.0633106935737118	2.963108146132006	-2.3049475202769694	-0.013379049897142892	1.0817759071059694	0.6273701892347399	0.24552967763035416	2.0859295154598545	0.44084589252709727	1.320485498249036	1.7887043978301413	1.4381219730457442	0.16325922403554746	2.520684581152481	2.4736585895409338	1.5806590827737024	2.4877248848825237	0.40169772588013375	
5	0.5762257987682466	-7.030877200244184	-7.02308134240573	-2.243740492860052	3.9059368816036026	0.8078374502525202	3.0296241487226454	0.726693426846853	1.1614761215715874	-1.3943615159330007	2.1687137760047936	4.400578562870886	-3.018328755437408	-4.085904879429962	-3.38961244880616	-4.270221794742699	-0.0738321744870257	2.5324179041535766	-1.132896123561175	-2.714851888461922	3.7971029311740923	0.8005698746176408	2.134471290514356	-3.7667826589910405	-0.27683012821537023	-2.235200294367269	0.8100166796308548	1.1280742135319013	3.069007086595275	-1.995340885224909	2.369348587400953	-3.773245752499972	2.9555866333959147	-1.403884629863092	-2.565475542132246	-3.8137912247052483	-1.1274296176310248	0.21139271269760085	1.9934833809550627	2.0524801625285933	1.3851452930712256	0.6980223259429671	0.859559936800565	1.8908455017179566	0.20304271386304637	-0.13820610502635722	1.797944802901878	0.6082435750475232	-0.53353127889249	
5	0.32948774927368046	0.29106545166001396	1.418050136680391	3.053374983042503	0.4279541531892185	-1.3526465346156662	3.1042178101980302	-2.2753342139496717	0.2912110955915384	-2.0584961111911926	2.470817671013001	0.4817675351725919	-2.8110187528137707	-3.1152435913992216	0.6298563048742931	1.7468182403703032	0.8789538955235345	-1.9961082872404996	0.49907169502474913	0.7044558797694487	0.5103870103910593	-2.2448307744989338	2.361934628527595	-3.1109085650783967	0.92402500454192	1.6586528297117011	-1.3359415360242295	0.30980056897053476	0.5482618793770122	0.6280014641240506	-2.0100111446145084	2.765461819691792	3.1729900789343812	-2.101283691230078	-3.1370993692382934	1.7392275940120498	0.4604525563303836	2.305267401416854	2.310467921571043	1.753342018805144	2.446678221580887	2.6123270323846506	0.9270219133545927	1.338970457843644	0.3958551217326898	-1.5007539070931606	1.1457221692311887	-1.6913866642061457	-0.9700543250808085	
5	0.5757647662723183	3.271340549856726	-0.5809001260495302	-1.1486093162445206	-1.3306233563885388	-3.563637019638362	2.4762109619311365	-1.5211289839242312	-1.5875166467384574	1.333359602899591	0.71080233071715	-2.8723462402502955	-3.2999162028291096	-3.6646261122825385	2.3977682494432258	-3.5805915892466347	-3.5630967948666967	3.3783654437332156	2.0076107349657266	3.2511701881207387	-1.3235550431486622	-1.5541711975901356	-0.4018127665571445	-2.570226864349703	-3.5646170699190485	-0.5558314159538122	-3.559429501869646	-1.7188912193520487	-2.266569145847905	2.7060464531434842	3.3793065858120332	-1.0831483395254287	2.4775929432319783	1.3211534933283255	-2.1521729370166627	-2.8702088518804674	2.0115008242315913	1.1849340499474417	2.163952056634853	1.6091122252806704	2.4544611120899518	1.866015317803699	2.7567275706041747	-1.474333332835193	-1.0917830683248657	-0.07101061027779522	2.831324499682232	2.8267672975449587	-1.9374472496237054	
5	0.5927811815955831	-0.8343545517777743	2.734332591596209	3.2542570694874957	-1.548167777355236	2.2047902734086584	1.4347780830155825	-3.7438921645709895	-3.172144292269421	3.0609138483531084	-1.6267111870220323	0.7081952720954017	0.024895145472137364	0.942102276728507	0.20590759439469852	-0.22433903098105218	2.63957661554903	-3.910047254108023	0.9656374676299032	-3.127838247920957	-1.0602416894597608	-3.710550443956711	-1.7566615303518098	2.594904965193831	2.627560480462967	2.337420132785737	2.3224524952705483	-3.1863457692281303	0.8109910679086854	0.1752154286947336	-3.8094072096703977	3.0954373375214876	1.031034828897571	3.046376637281318	-0.18728282414373698	-0.4796640254370912	1.0064668118622562	0.2547337071478892	0.7565041589576246	1.0416222808862738	1.410341052289387	0.1074400825192152	2.0967998731022766	-0.9570451861421574	1.2261468069333517	-1.9560419516955796	-0.1355708618404625	-0.7229665014535667	0.9912920867561086	
